-5.858126562112079272e-01,2.135036751290165569e+00,-8.779676567417286082e-01,-5.241661998139857115e-01,-2.862141304822761745e-01,3.944843929409271310e-01,2.898645888920289848e-01,-1.414032784136613069e-02,2.519584194736934069e-01,-5.792065221278736020e-01,-1.147980603789035214e+00,2.000000000000000000e+00
-6.432657006961028934e-01,-6.582015345305678444e-01,1.490415850959596056e-01,-3.113228205861798270e-01,-9.493063297749167184e-02,1.828945909722027530e+00,7.764080636468950747e-01,1.342635066998155990e-01,8.350934491690590322e-01,-8.152588297314109500e-01,-9.602461060304791074e-01,2.000000000000000000e+00
1.036238776075336238e-01,7.104852255215915457e-01,1.124700364841763500e+00,2.526588902451231355e+00,7.339645228765736551e-01,1.733315141936620840e+00,3.178716470249046466e+00,2.254318285859899351e+00,-7.212704835358613349e-03,2.843551938123413336e+00,-1.054113354909756328e+00,2.000000000000000000e+00
-8.730778786356836463e-01,4.590937797977253654e-01,-1.186070429293035078e+00,-7.370095790417915405e-01,-6.475274035468687739e-01,-1.039977123840173379e+00,-1.108947901028211058e+00,-7.932604591827614460e-01,7.055078870145330416e-01,-3.431542145243369757e-01,-8.663788571512018866e-01,2.000000000000000000e+00
-3.560004782716272853e-01,9.898090541036644874e-01,-8.779676567417286082e-01,4.341614479349660549e-02,-7.367691103251561291e-02,-6.574540526985465094e-01,-6.224044262733449129e-01,4.522717235738604735e-01,5.111295437827454435e-01,-9.922980604340639887e-01,-6.786443593926475559e-01,2.000000000000000000e+00
3.908891000320092735e-01,4.032290140813106771e-01,9.769112300407516158e-02,-3.822706136621151773e-01,-3.924827402071561777e-01,1.542053606365807461e+00,8.068170308190741880e-01,-1.095427929036090209e-01,1.871656383964289683e-01,-5.201934452269899589e-01,-3.970426127548143391e-01,2.000000000000000000e+00
1.080325633850750311e+00,7.942823740962136059e-01,6.111957439229195321e-01,-4.532184067380505277e-01,-7.112885693817969646e-01,-9.443463560547665780e-01,-8.960851308229570433e-01,4.522717235738604735e-01,-9.143116399170406750e-01,-1.110324214235832496e+00,-3.970426127548143391e-01,2.000000000000000000e+00
4.617083312263870615e-02,-1.328578723127543881e+00,6.625462060148039622e-01,-5.951139928899210618e-01,-4.349901840971083233e-01,-7.530848204839531990e-01,-8.048582293064197035e-01,-3.798497772465324607e-01,5.111295437827454435e-01,-3.431542145243369757e-01,7.229363164157327770e-02,2.000000000000000000e+00
-4.709065672414176063e-01,4.590937797977253654e-01,-5.636026327157794141e-02,-4.532184067380505277e-01,-3.074678524272522750e-01,7.770074640825539447e-01,1.262951538401761109e+00,-3.321485447154110537e-01,-7.200548591262305453e-02,-7.562457528305266408e-01,-5.847771105133686698e-01,2.000000000000000000e+00
-8.730778786356836463e-01,7.942823740962136059e-01,-1.391472277660572798e+00,-4.532184067380505277e-01,-1.586917988124198486e-01,5.857459285117404546e-01,-2.270878530350162183e-01,1.395636436476918318e-01,5.759223248600070511e-01,4.830288620880429096e-01,-6.786443593926475559e-01,2.000000000000000000e+00
-6.873525584715216297e-02,-7.699310659633969989e-01,1.124700364841763500e+00,-1.694272344343094316e-01,2.451289181421249519e-01,2.976515123146907804e+00,2.631355061149822205e+00,6.112758320108535592e-01,4.463367627054810050e-01,1.958355784610149808e+00,-5.847771105133686698e-01,2.000000000000000000e+00
9.654195448809604896e-01,2.914994826484812451e-01,-2.617621116391156688e-01,-4.532184067380505277e-01,-1.586917988124198486e-01,-6.574540526985465094e-01,-4.399506232402701222e-01,3.462689846158062967e-01,-1.173482764226092767e+00,-6.382195990287580223e-01,-8.663788571512018866e-01,2.000000000000000000e+00
2.401745657003338419e+00,1.797699512156524515e-01,1.124700364841763500e+00,-9.847944135837408131e-02,-4.987513499320364585e-01,-1.039977123840173379e+00,-5.919954591011657996e-01,1.671303221590924704e+00,-1.497446669612406245e+00,1.250198861799538541e+00,4.477626271586837015e-01,2.000000000000000000e+00
-1.836413448169419982e-01,-6.023367688141532117e-01,2.517425092797285213e-01,-2.753164828243873791e-02,-1.586917988124198486e-01,9.682689996533673238e-01,2.296856422255851626e+00,6.695773384377273763e-01,-5.903477345307241997e-01,2.430460399817224282e+00,-6.786443593926475559e-01,2.000000000000000000e+00
-9.879839676054739117e-01,9.898090541036644874e-01,-1.032019043017381899e+00,-6.660617859658561901e-01,-2.437066865923240844e-01,-9.443463560547665780e-01,-9.569030651673153809e-01,-2.897474491322246659e-01,8.350934491690590322e-01,-4.611803683261056497e-01,2.600281294001276500e-01,2.000000000000000000e+00
-2.985474337867323746e-01,1.604321476984225781e+00,-1.340121815568688257e+00,4.341614479349660549e-02,-2.862141304822761745e-01,3.072145890932314494e+00,1.323769472746119336e+00,-2.844473121842895913e-01,4.463367627054810050e-01,-2.251280607225683295e-01,3.538953782794064806e-01,2.000000000000000000e+00
3.334360555471143073e-01,-1.216849191694714394e+00,1.535504061576838719e+00,-3.822706136621151773e-01,5.001735814818373260e-01,9.682689996533673238e-01,1.171724636885223880e+00,1.872648761788132665e-01,-3.311766102216751051e-01,-7.562457528305266408e-01,-6.786443593926475559e-01,2.000000000000000000e+00
-7.581717896658932698e-01,-6.023367688141532117e-01,-4.158134979147689037e-01,-1.694272344343094316e-01,-3.499752963172043652e-01,2.032228573701137242e-01,-3.183147545515536136e-01,-1.052967169629873467e+00,5.111295437827454435e-01,-5.792065221278736020e-01,4.477626271586837015e-01,2.000000000000000000e+00
4.125336991550192067e+00,6.546204598051769130e-01,1.124700364841763500e+00,1.178580834008461142e+00,1.601140303622207162e-01,-5.618232849131398199e-01,-7.136313277898823637e-01,3.393847729658525658e+00,-2.534131166848614392e+00,4.830288620880429096e-01,6.354971249172380876e-01,2.000000000000000000e+00
-5.858126562112079272e-01,1.716051008417055046e+00,-1.237420891384919619e+00,-3.113228205861798270e-01,9.635286452729255324e-02,-5.618232849131398199e-01,-8.352671964785988168e-01,-7.774197121617511252e-02,5.111295437827454435e-01,-1.110324214235832496e+00,-7.725116082719246657e-01,2.000000000000000000e+00
-5.283596117263125169e-01,1.217565406640831911e-02,-5.636026327157794141e-02,-3.822706136621151773e-01,2.876363620320770975e-01,1.196132179930033991e-02,7.764080636468950747e-01,-5.547542965272130866e-01,-1.043897202071566666e+00,-5.201934452269899589e-01,-9.602461060304791074e-01,2.000000000000000000e+00
-1.275249190029949631e+00,-1.049254894545470274e+00,-1.077107253634624062e-01,-5.241661998139857115e-01,-7.367691103251561291e-02,-1.135607891625580068e+00,-5.615864919289866863e-01,-1.116568813004682470e+00,3.167512005509549589e-01,-1.287363444938485202e+00,-3.031753638755371183e-01,2.000000000000000000e+00
8.505134559111706682e-01,1.967442454140921226e+00,-1.077107253634624062e-01,-2.753164828243873791e-02,3.513975278670049551e-01,1.828945909722027530e+00,3.300352338937762919e+00,2.254318285859899351e+00,6.407151059372714341e-01,6.993732378185330001e-02,7.293643737965151974e-01,2.000000000000000000e+00
3.908891000320092735e-01,6.804041978282303338e-02,1.124700364841763500e+00,2.562595240213023096e-01,1.388603084172446711e-01,2.402730516434467667e+00,1.931948816189702045e+00,7.702799404478465339e-01,-1.497446669612406245e+00,-2.841411376234526664e-01,-1.147980603789035214e+00,2.000000000000000000e+00
3.908891000320092735e-01,-2.671481745156652488e-01,2.517425092797285213e-01,1.853117309453669870e-01,-7.367691103251561291e-02,4.901151607263338206e-01,2.296856422255851626e+00,8.762826794058419244e-01,5.758007624190295687e-02,-2.251280607225683295e-01,-9.602461060304791074e-01,2.000000000000000000e+00
-8.730778786356836463e-01,-2.671481745156652488e-01,-1.077107253634624062e-01,-3.822706136621151773e-01,-2.437066865923240844e-01,1.255161303009587392e+00,4.419094247529246622e-01,-7.667597744432625984e-01,1.871656383964289683e-01,-3.431542145243369757e-01,-2.157361723770390843e-02,2.000000000000000000e+00
-6.432657006961028934e-01,1.716051008417055046e+00,-1.391472277660572798e+00,-3.822706136621151773e-01,1.669128288455519638e+00,-1.135607891625580068e+00,-1.078538933856031834e+00,-3.533490925070336131e-01,5.111295437827454435e-01,-8.152588297314109500e-01,-3.970426127548143391e-01,2.000000000000000000e+00
5.057951890017990948e-01,1.797699512156524515e-01,-4.671639600066533338e-01,-6.660617859658561901e-01,-2.011992427023719665e-01,-5.618232849131398199e-01,-7.744492621342405902e-01,-5.229534748398380062e-01,-1.043897202071566666e+00,-9.922980604340639887e-01,-4.909098616340915044e-01,2.000000000000000000e+00
1.827215212154387425e+00,-6.582015345305678444e-01,1.278751751117416902e+00,3.272073170972376599e-01,-1.586917988124198486e-01,1.255161303009587392e+00,2.594556217198498715e-01,1.777305960548920094e+00,-3.311766102216751051e-01,1.309211938700422850e+00,5.416298760379608668e-01,2.000000000000000000e+00
-8.156248341507881250e-01,5.708233112305548529e-01,3.030929713716130069e-01,2.952275660906842791e+00,3.135635102658865581e+00,4.793499711069634905e+00,2.083993652050597500e+00,5.953754211671660190e-01,-5.903477345307241997e-01,-5.792065221278736020e-01,-8.663788571512018866e-01,2.000000000000000000e+00
3.334360555471143073e-01,1.939510071282714021e+00,-7.239162704660753178e-01,6.464723859389466254e-01,1.133797674738832098e-02,-1.135607891625580068e+00,-9.873120323394944942e-01,1.406296374195877386e+00,8.350934491690590322e-01,-8.152588297314109500e-01,1.010966120434348525e+00,2.000000000000000000e+00
1.610769220924285483e-01,-4.368911165000639168e-02,5.598452818310349910e-01,-7.370095790417915405e-01,1.813677523071967890e-01,-1.039977123840173379e+00,-8.656761636507779301e-01,-4.594114952880004599e-02,-7.199332966852503013e-01,-8.152588297314109500e-01,-9.602461060304791074e-01,2.000000000000000000e+00
-7.007187451809983036e-01,-9.375253631126411191e-01,1.490415850959596056e-01,-6.660617859658561901e-01,-1.586917988124198486e-01,1.828945909722027530e+00,7.155901293025368481e-01,9.716254806450544401e-02,8.350934491690590322e-01,-9.332849835331795685e-01,-9.602461060304791074e-01,2.000000000000000000e+00
-8.156248341507881250e-01,1.324997648402152839e+00,-1.288771353476803938e+00,-1.694272344343094316e-01,-5.200050718770125036e-01,1.828945909722027530e+00,5.027273590972829442e-01,3.992703540948628338e-01,1.677399603173476583e+00,7.190811696915802020e-01,-4.909098616340915044e-01,2.000000000000000000e+00
-7.581717896658932698e-01,7.104852255215915457e-01,-5.698648841904221385e-01,-3.113228205861798270e-01,-2.862141304822761745e-01,-7.530848204839531990e-01,-6.528133934455240261e-01,-3.639493664028449205e-01,3.815439816282194530e-01,-6.382195990287580223e-01,-6.786443593926475559e-01,2.000000000000000000e+00
-2.410943893018369089e-01,-1.943091146008105063e+00,6.625462060148039622e-01,-5.241661998139857115e-01,-5.412587938219886041e-01,-8.487155882693598885e-01,-8.048582293064197035e-01,-1.402776208191293561e+00,-2.015910480671490590e-01,2.469765544845056171e-01,6.354971249172380876e-01,2.000000000000000000e+00
-1.128221136225621667e-02,4.870261626559327373e-01,-2.617621116391156688e-01,4.341614479349660549e-02,-9.915745197587736218e-03,-9.443463560547665780e-01,-8.352671964785988168e-01,7.702799404478465339e-01,-3.311766102216751051e-01,-2.841411376234526664e-01,-1.054113354909756328e+00,2.000000000000000000e+00
-2.985474337867323746e-01,4.032290140813106771e-01,-5.636026327157794141e-02,-3.822706136621151773e-01,-1.586917988124198486e-01,1.446422838580400771e+00,2.570537126805463757e+00,-2.791471752364133585e-01,-6.551405156079886938e-01,-8.152588297314109500e-01,-4.909098616340915044e-01,2.000000000000000000e+00
-4.134535227565226956e-01,7.663499912380062895e-01,-8.779676567417286082e-01,-7.370095790417915405e-01,-4.562439060420843684e-01,1.063899767438774013e+00,2.594556217198498715e-01,-1.042426559556739463e-01,5.111295437827454435e-01,-8.742719066322952592e-01,-1.054113354909756328e+00,2.000000000000000000e+00
-1.261883003320470875e-01,7.384176083797989731e-01,2.203060068771335978e+00,-2.403750275102444767e-01,2.238751961971489068e-01,8.726382318679606342e-01,2.509719192461105752e+00,2.402662456578109340e-01,-1.497446669612406245e+00,-7.562457528305266408e-01,-1.335715101547589434e+00,2.000000000000000000e+00
-4.709065672414176063e-01,2.914994826484812451e-01,-3.644630358228844180e-01,-3.822706136621151773e-01,-3.074678524272522750e-01,1.733315141936620840e+00,-7.504301717412056871e-02,-9.575647045676306535e-01,-1.367861107457880365e+00,-1.346376521839369511e+00,-1.054113354909756328e+00,2.000000000000000000e+00
-8.156248341507881250e-01,-1.554186430828358167e-01,-1.186070429293035078e+00,-7.370095790417915405e-01,-5.242318908753956092e-02,2.988536251555204415e-01,7.700181868677508090e-02,-5.017529270482153914e-01,2.519584194736934069e-01,7.190811696915802020e-01,-8.663788571512018866e-01,2.000000000000000000e+00
-2.985474337867323746e-01,4.032290140813106771e-01,-5.636026327157794141e-02,-3.822706136621151773e-01,-1.586917988124198486e-01,1.446422838580400771e+00,2.570537126805463757e+00,-2.791471752364133585e-01,-6.551405156079886938e-01,-8.152588297314109500e-01,-4.909098616340915044e-01,2.000000000000000000e+00
-5.858126562112079272e-01,-9.095929802544338028e-01,1.124700364841763500e+00,-2.753164828243873791e-02,1.133797674738832098e-02,2.211468980863654288e+00,1.810312947500985592e+00,-7.774197121617511252e-02,3.167512005509549589e-01,7.190811696915802020e-01,5.416298760379608668e-01,2.000000000000000000e+00
-8.730778786356836463e-01,3.473642483648959334e-01,-8.779676567417286082e-01,-5.951139928899210618e-01,-5.200050718770125036e-01,1.733315141936620840e+00,1.986376873754916172e-01,-5.017529270482153914e-01,6.407151059372714341e-01,6.993732378185330001e-02,-6.786443593926475559e-01,2.000000000000000000e+00
-5.858126562112079272e-01,-9.095929802544338028e-01,1.124700364841763500e+00,-2.753164828243873791e-02,1.133797674738832098e-02,2.211468980863654288e+00,1.810312947500985592e+00,-7.774197121617511252e-02,3.167512005509549589e-01,7.190811696915802020e-01,5.416298760379608668e-01,2.000000000000000000e+00
-5.858126562112079272e-01,3.473642483648959334e-01,-5.636026327157794141e-02,-3.822706136621151773e-01,-1.586917988124198486e-01,1.075920895847070347e-01,1.749495013156627365e+00,-4.805523792566516184e-01,-2.015910480671490590e-01,-8.152588297314109500e-01,-4.909098616340915044e-01,2.000000000000000000e+00
7.930604114262747029e-01,9.060119055290424273e-01,2.517425092797285213e-01,-2.753164828243873791e-02,1.133797674738832098e-02,5.857459285117404546e-01,1.354178439918298560e+00,6.112758320108535592e-01,-1.367982669898846204e-01,-2.251280607225683295e-01,-3.031753638755371183e-01,2.000000000000000000e+00
9.654195448809604896e-01,-9.933901288290558629e-01,9.192985164742260018e-01,-2.753164828243873791e-02,9.635286452729255324e-02,3.944843929409271310e-01,1.262951538401761109e+00,1.289693361342070910e+00,-1.043897202071566666e+00,-1.346376521839369511e+00,-9.602461060304791074e-01,2.000000000000000000e+00
-5.858126562112079272e-01,9.060119055290424273e-01,2.517425092797285213e-01,-2.403750275102444767e-01,-3.924827402071561777e-01,1.828945909722027530e+00,1.749495013156627365e+00,-2.261458057574156633e-01,1.223728573191674024e-01,-8.742719066322952592e-01,-8.663788571512018866e-01,2.000000000000000000e+00
-1.390155278999739341e+00,-3.788777059484943477e-01,-1.391472277660572798e+00,-4.532184067380505277e-01,-2.224529646473480116e-01,8.726382318679606342e-01,-7.504301717412056871e-02,-1.535279631888787799e+00,1.223850135632637004e+00,-7.562457528305266408e-01,7.293643737965151974e-01,2.000000000000000000e+00
-3.560004782716272853e-01,2.414360579872238510e+00,-3.644630358228844180e-01,-3.822706136621151773e-01,-8.600646229966292244e-01,-8.366944598610635830e-02,4.115004575807455489e-01,-6.607570354852083661e-01,3.167512005509549589e-01,-1.287363444938485202e+00,4.477626271586837015e-01,2.000000000000000000e+00
1.367590856275225919e+00,-3.788777059484943477e-01,6.111957439229195321e-01,-3.822706136621151773e-01,-5.625125157669647047e-01,-8.487155882693598885e-01,-9.569030651673153809e-01,7.172785709688488387e-01,-8.495188588397762919e-01,-2.251280607225683295e-01,-8.663788571512018866e-01,2.000000000000000000e+00
-7.007187451809983036e-01,-2.671481745156652488e-01,4.634066091219098127e-02,1.853117309453669870e-01,-4.137364621521322228e-01,-9.443463560547665780e-01,-9.264940979951362676e-01,3.886104163763154373e-02,-4.607621723761982091e-01,-7.562457528305266408e-01,-1.154408661169810946e-01,2.000000000000000000e+00
-5.283596117263125169e-01,4.590937797977253654e-01,-1.340121815568688257e+00,-3.822706136621151773e-01,-2.862141304822761745e-01,-2.749309815569197513e-01,-2.574968202071953316e-01,3.886700801990515264e-01,1.094264573478111124e+00,-4.808883001991535316e-02,-5.847771105133686698e-01,2.000000000000000000e+00
1.036238776075336238e-01,7.384176083797989731e-01,-3.644630358228844180e-01,-3.113228205861798270e-01,2.026214742521728340e-01,6.813766962971472552e-01,2.023175717706239496e+00,3.091680259805549835e-01,-1.173482764226092767e+00,-1.051311137334948187e+00,-1.147980603789035214e+00,2.000000000000000000e+00
-6.432657006961028934e-01,9.339442883872497436e-01,-7.239162704660753178e-01,-3.822706136621151773e-01,-2.437066865923240844e-01,-3.705617493423264408e-01,-8.048582293064197035e-01,-6.819575832768309809e-01,-1.367982669898846204e-01,-6.972326759296423315e-01,-3.031753638755371183e-01,2.000000000000000000e+00
-1.390155278999739341e+00,-1.887226380291690209e+00,-3.131125737310000989e-01,-5.951139928899210618e-01,-9.025720668865813145e-01,3.932822801000974700e+00,2.692172995494180210e+00,-1.768485657596400973e+00,5.758007624190295687e-02,-1.287363444938485202e+00,-8.663788571512018866e-01,2.000000000000000000e+00
-3.560004782716272853e-01,2.414360579872238510e+00,-3.644630358228844180e-01,-3.822706136621151773e-01,-8.600646229966292244e-01,-8.366944598610635830e-02,4.115004575807455489e-01,-6.607570354852083661e-01,3.167512005509549589e-01,-1.287363444938485202e+00,4.477626271586837015e-01,2.000000000000000000e+00
-9.305309231205785014e-01,1.241200499827530779e+00,-7.752667325579598590e-01,-3.822706136621151773e-01,-3.116946714256379342e-02,-3.705617493423264408e-01,1.019679801024328203e+00,-5.017529270482153914e-01,4.463367627054810050e-01,-8.152588297314109500e-01,-3.031753638755371183e-01,2.000000000000000000e+00
-7.007187451809983036e-01,7.942823740962136059e-01,-1.391472277660572798e+00,-1.694272344343094316e-01,-9.493063297749167184e-02,2.032228573701137242e-01,-5.919954591011657996e-01,4.946728191570468613e-01,8.350934491690590322e-01,-6.972326759296423315e-01,-9.602461060304791074e-01,2.000000000000000000e+00
-5.283596117263125169e-01,1.239051854992377355e-01,-2.617621116391156688e-01,-2.403750275102444767e-01,3.939049717569570452e-01,-3.705617493423264408e-01,7.764080636468950747e-01,-4.487515575692176961e-01,-1.691825012844196729e+00,-1.661149838216840202e-01,-1.147980603789035214e+00,2.000000000000000000e+00
6.207012779715899153e-01,8.780795226708356660e-01,-5.636026327157794141e-02,-9.847944135837408131e-02,-1.161843549224677308e-01,6.813766962971472552e-01,2.935444732871613560e+00,5.582744625318558640e-01,-2.015910480671490590e-01,-6.382195990287580223e-01,-9.602461060304791074e-01,2.000000000000000000e+00
-4.709065672414176063e-01,4.590937797977253654e-01,-5.636026327157794141e-02,-4.532184067380505277e-01,-3.074678524272522750e-01,7.770074640825539447e-01,1.262951538401761109e+00,-3.321485447154110537e-01,-7.200548591262305453e-02,-7.562457528305266408e-01,-5.847771105133686698e-01,2.000000000000000000e+00
-7.581717896658932698e-01,1.548456711267811592e+00,-1.391472277660572798e+00,-2.753164828243873791e-02,-4.137364621521322228e-01,-8.487155882693598885e-01,-8.048582293064197035e-01,8.126213722081791768e-02,1.094264573478111124e+00,-5.792065221278736020e-01,-7.725116082719246657e-01,2.000000000000000000e+00
-4.709065672414176063e-01,9.898090541036644874e-01,-1.590611874553468641e-01,-5.241661998139857115e-01,5.792350345780870491e+00,-8.366944598610635830e-02,5.027273590972829442e-01,-1.837447101742293032e-01,-2.015788918230510429e+00,5.499140398663207030e+00,-8.663788571512018866e-01,2.000000000000000000e+00
1.610769220924285483e-01,-2.112834087992505328e-01,9.769112300407516158e-02,-3.822706136621151773e-01,4.789198595368612810e-01,2.988536251555204415e-01,2.631355061149822205e+00,2.402662456578109340e-01,-2.469338385771350008e+00,7.800650397797692648e+00,-5.847771105133686698e-01,2.000000000000000000e+00
7.356073669413798477e-01,8.501471398126283496e-01,-1.590611874553468641e-01,-2.403750275102444767e-01,-9.915745197587736218e-03,-1.039977123840173379e+00,-5.615864919289866863e-01,1.088288157321891436e+00,-1.108689983148828384e+00,-3.431542145243369757e-01,-2.093081149962599530e-01,2.000000000000000000e+00
-1.128221136225621667e-02,-5.464720030977384679e-01,1.490415850959596056e-01,6.109984894009787837e-01,-1.799455207573958937e-01,-8.487155882693598885e-01,-3.791326888959118957e-01,6.006755581150422518e-01,3.167512005509549589e-01,-2.841411376234526664e-01,7.229363164157327770e-02,2.000000000000000000e+00
-1.128221136225621667e-02,9.898090541036644874e-01,-7.752667325579598590e-01,4.341614479349660549e-02,9.635286452729255324e-02,-3.705617493423264408e-01,-5.615864919289866863e-01,1.406296374195877386e+00,1.288642916709898723e+00,3.650027082862742911e-01,-3.970426127548143391e-01,2.000000000000000000e+00
1.827215212154387425e+00,-6.023367688141532117e-01,1.073349902749878959e+00,4.341614479349660549e-02,-2.224529646473480116e-01,-7.530848204839531990e-01,-8.048582293064197035e-01,9.398843227806508160e-01,-1.432653888535144748e+00,-7.562457528305266408e-01,5.416298760379608668e-01,2.000000000000000000e+00
8.505134559111706682e-01,2.526090111305067776e+00,2.517425092797285213e-01,-1.694272344343094316e-01,-2.011992427023719665e-01,1.828945909722027530e+00,3.209125437421225691e+00,6.642772014898511435e-01,-3.959693912989366571e-01,-1.051311137334948187e+00,-9.602461060304791074e-01,2.000000000000000000e+00
